,carat,cut,color,clarity,depth,table,price,x,y,z
3772,0.004346460667777534,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,0.1051195453137382,-1.5472054402842532,0.1956117515805132,0.22183437572560563,0.19741641718604294,0.22852200667798234
3773,-0.5863623016607803,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.03448598149801883,-0.2046050914713833,0.08999628114540721,-0.5002514262273501,-0.5555665640821986,-0.5225135309668953
3774,-0.1855242129378305,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.1749223087196192,-0.6521385410756733,0.23662540508951815,-0.009946252061763314,0.031059712022128826,0.03013526088499571
3775,-0.1011372468908936,0.06508561858584352,0.14431693449478036,1.6516334805591384,0.4541333623431382,-0.2046050914713833,0.20304946076608404,0.13268798042277116,0.013548479899611962,0.1293286337814887
3776,-1.0082971318954645,0.06508561858584352,-0.38112724010180754,1.6516334805591384,0.3145278355313812,0.2429283581329067,0.03198214949795463,-1.2490811467711553,-1.185970920492819,-1.1743556957152792
3777,-0.7129427507311856,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-0.8023163789626999,0.6904618077371967,0.05647346331615577,-0.6161417401210341,-0.6431227246947845,-0.7067297949175254
3778,0.4473780324141958,0.06508561858584352,1.1952052836879563,1.6516334805591384,-0.03448598149801883,0.6904618077371967,0.39664240556765656,0.6319077941186418,0.5563966756976465,0.5827840527368867
3779,0.46847477392593007,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.4533025619332999,0.6904618077371967,0.2412474100834086,0.6408224336489251,0.5914191399426809,0.5544430890521743
3780,0.5950552229963354,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.31369703512154284,-0.6521385410756733,0.32954364341497105,0.801285945194026,0.8628432378416978,0.7811707985298727
3781,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.1749223087196192,-1.0996719906799632,0.03060086064920576,-1.1777640305288881,-1.2034821526153359,-1.1601852138729227
3782,-0.03784702235569092,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-0.2046050914713833,0.1311693141369601,0.11485870136220476,0.10110464051219785,0.15766959746620107
3783,-0.5230720771255777,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.10072783297030229,-0.4200196704547996,-0.38045424285702606,-0.40914967622804577
3784,-0.8184264582898567,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.04505126706688626,-0.8746662864992527,-0.818235045919957,-0.8059231678140184
3785,0.48957151543766425,1.6983576662808442,1.7206494582845442,-0.8310638202256104,-3.873637968821419,2.033062156550067,0.1724486001168783,0.8904323404968605,0.8365763896579225,0.32771537957447533
3786,0.8482161211371456,0.8817216424333439,-0.38112724010180754,0.8240677136308887,-0.5929080887450618,-0.2046050914713833,0.4702757265048079,1.0152372939208278,1.0204443269443535,0.9228756169534352
3787,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,-1.1513301959920998,1.5855287069457766,0.03570100409074005,-1.1510201119380377,-1.1597040723090428,-1.24520810492706
3788,-1.050490614918933,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-1.0996719906799632,0.03495723317218297,-1.2579957863014386,-1.1684596883703013,-1.2168671412423475
3789,-0.9872003903837303,0.8817216424333439,0.6697611090913683,1.2378505970950135,0.3145278355313812,-1.5472054402842532,0.03431971524199118,-1.1599347514683216,-1.1246816080640083,-1.1035032865034986
3790,-0.12223398840262782,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.221132959397981,-0.2046050914713833,0.15082611698454018,0.10594406183192076,0.13612710475723236,-0.026546666484429042
3791,0.08873342671471421,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,1.4313720500254572,-0.2046050914713833,0.15326993571694203,0.1950904571347552,0.23243888143107744,0.38439730694390006
3792,-0.14333072991436205,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.17409150830978082,-0.6521385410756733,0.17372363597726187,0.06137086418050393,0.031059712022128826,0.03013526088499571
3793,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.17584869574456782,0.05245622465022072,0.07483779232842254,0.044305742727351584
3794,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,0.3145278355313812,1.1379952573414867,0.13701322849705147,-0.5804831819999005,-0.5380553319596809,-0.5225135309668953
3795,-0.5019753356138434,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.1051195453137382,-0.2046050914713833,0.1097593369813526,-0.38436111233366593,-0.4154767071020606,-0.3808087125433334
3796,-0.4808785941021094,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.9419219057744619,-0.2046050914713833,0.09663709291823833,-0.2952147170308315,-0.3279205464894739,-0.40914967622804577
3797,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,-0.4172809367614856,-0.5231053253391809,-0.6521385410756733,0.04908888062476757,-1.0975322747563376,-1.045881063512681,-1.1035032865034986
3798,-0.14333072991436205,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.38349979852741883,-1.5472054402842532,0.13711948148541678,0.13268798042277116,0.10986025657345705,0.07264670641206396
3799,-0.7762329752663882,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-1.0117246691803428,0.2429283581329067,0.07613026616373586,-0.776605251666135,-0.704412037123595,-0.8342641314987308
3800,0.4262812909024616,0.06508561858584352,0.14431693449478036,-0.0034980532973608127,0.4541333623431382,0.6904618077371967,0.17765499654677788,0.5427613988158074,0.5651522917589049,0.6111250164215991
3801,-1.0082971318954645,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,1.0823582329960573,-0.6521385410756733,0.0382510758115072,-1.2312518677105888,-1.2209933847378536,-1.1176737683458546
3802,-0.5019753356138434,-1.5681864291091574,-1.4320155892949833,1.6516334805591384,0.24472507212550018,0.2429283581329067,0.10837804813260372,-0.4111050309245164,-0.35418739467325,-0.33829726701626517
3803,-1.155974322477604,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.2909357228038618,-0.6521385410756733,0.023163151463634915,-1.454117855967674,-1.3873500899017668,-1.5144472599318273
3804,0.6161519645080696,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.10428874490389983,-0.2046050914713833,0.27726717313924454,0.801285945194026,0.7490202290453358,0.752829834845161
3805,-1.050490614918933,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.24472507212550018,-1.5472054402842532,0.027944535940073314,-1.2579957863014386,-1.212237768676595,-1.2026966593999917
3806,-0.1644274714260963,-1.5681864291091574,1.7206494582845442,1.2378505970950135,-1.1513301959920998,0.2429283581329067,0.11730329915528874,0.06137086418050393,0.09234902445093941,-0.054887630169141416
3807,-0.08004050537915937,0.06508561858584352,0.14431693449478036,-1.2448467036897353,0.5239361257490193,0.6904618077371967,0.12978802528821123,0.05245622465022072,0.031059712022128826,0.10098767009677634
3808,0.48957151543766425,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,1.0823582329960573,-0.2046050914713833,0.2572916113265686,0.5873345964672243,0.5914191399426809,0.7244888711604479
3809,-0.5019753356138434,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,0.06391497829119133,0.0881368538490145,-0.4200196704547996,-0.37169862679576765,-0.3099563033315528
3810,-0.45978185259037524,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.31369703512154284,-0.6521385410756733,0.13430377729373638,-0.33087327515196513,-0.3016536983056986,-0.35246774885862103
3811,2.599245666611085,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.1749223087196192,-0.2046050914713833,0.7776124953514317,2.111737956145685,2.027340173989095,2.0848551280266405
3812,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.04632630292726983,-1.2490811467711553,-1.2647714650441464,-1.1743556957152792
3813,-0.8184264582898567,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.3615692866195812,-1.0996719906799632,0.030282101684109865,-0.9192394841506695,-0.8620131262262499,-0.7492412404445943
3814,0.4473780324141958,1.6983576662808442,1.1952052836879563,0.410284830166764,2.3388079743018952,-0.6521385410756733,0.3161026403867609,0.4179564453918402,0.36377312234995707,0.681977425633379
3815,0.8060226381136772,0.8817216424333439,-0.9065714146983955,-0.0034980532973608127,-0.17409150830978082,2.033062156550067,0.20644955639377358,1.0241519334511109,0.871598853902957,0.9228756169534352
3816,-0.438685111078641,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.4533025619332999,-0.6521385410756733,0.11369069755086862,-0.2684707984399819,-0.23160876981562958,-0.2957858214891963
3817,-1.1137808394541355,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.10428874490389983,-1.5472054402842532,0.026031982149497954,-1.3917153792556898,-1.343572009595474,-1.3585719596659094
3818,-0.9450069073602619,0.06508561858584352,-0.9065714146983955,1.2378505970950135,-0.6627108521509428,0.2429283581329067,0.061998618711151254,-1.0707883561654872,-1.0371254474514224,-1.1035032865034986
3819,-0.9450069073602619,-0.751550405261657,-0.38112724010180754,0.410284830166764,1.3615692866195812,-0.2046050914713833,0.029325824788822185,-1.115361553816904,-1.0546366795739395,-0.9476279862375803
3820,0.6583454475315381,0.06508561858584352,-1.4320155892949833,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.2477819688678744,0.801285945194026,0.7665314611678535,0.8520232077416533
3821,-0.20662095444956474,1.6983576662808442,1.1952052836879563,-0.0034980532973608127,1.9897941572724953,0.6904618077371967,0.05923604101365351,-0.08126336830403057,-0.2228531537543704,0.08681718825442046
3822,2.662535891146288,-0.751550405261657,1.7206494582845442,-1.2448467036897353,1.6407803402430954,-0.6521385410756733,0.6240238006693938,1.9958476422520013,2.062362638234129,2.283241873819628
3823,3.105567462892706,0.06508561858584352,1.7206494582845442,0.8240677136308887,0.4541333623431382,0.2429283581329067,0.9110662487382457,2.388091781584471,2.298764271888111,2.3966057285584776
3824,0.21531387578511957,0.06508561858584352,0.14431693449478036,-0.8310638202256104,-0.17409150830978082,1.5855287069457766,0.18631461509854966,0.3288100500890057,0.28497257779862883,0.28520393404740707
3825,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,0.8240677136308887,-0.31369703512154284,-1.0996719906799632,0.04250119534611911,-1.1866786700591714,-1.142192840186526,-1.1885261775576352
3826,-1.0082971318954645,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.38349979852741883,-0.2046050914713833,0.05068267545024704,-1.1866786700591714,-1.142192840186526,-1.1885261775576352
3827,2.5570521835876163,-1.5681864291091574,0.14431693449478036,-0.8310638202256104,-0.6627108521509428,-0.2046050914713833,0.9161132656855974,2.1028233166154022,2.114896334601681,1.9856617551301483
3828,-0.5441688186373119,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.10428874490389983,-0.6521385410756733,0.09424640068001913,-0.437848949515366,-0.39796547497954293,-0.4233201580704017
3829,-0.8395231998015908,0.06508561858584352,-0.9065714146983955,0.8240677136308887,-0.5929080887450618,0.2429283581329067,0.06375179301917866,-0.8211784493175527,-0.8357462780424739,-0.8767755770257997
3830,-1.1770710639893383,0.06508561858584352,-0.9065714146983955,1.2378505970950135,-0.17409150830978082,1.1379952573414867,0.03771981086968071,-1.5432642512705075,-1.5449511790044221,-1.5427882236165396
3831,1.9241499382355902,0.06508561858584352,1.1952052836879563,0.8240677136308887,0.6635416525607812,0.2429283581329067,0.8932157466928757,1.7194938168132161,1.6508486833549738,1.7731045274948052
3832,-0.1855242129378305,0.06508561858584352,0.6697611090913683,0.8240677136308887,0.1051195453137382,0.2429283581329067,0.11177814376029326,0.025712306059370308,-0.021473984345422546,0.015964779042639207
3833,-0.20662095444956474,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,0.3145278355313812,-0.2046050914713833,0.16272645168145355,-0.09017800783431376,-0.04774083252919862,-0.026546666484429042
3834,3.590792517662593,0.8817216424333439,1.7206494582845442,-0.8310638202256104,1.5709775768372194,-1.0996719906799632,0.7704404186367741,2.5218113745387223,2.4038316646232154,2.722526810932669
3835,1.0802802777662222,-1.5681864291091574,-1.4320155892949833,0.410284830166764,0.9427527061843003,-0.6521385410756733,0.5362588322796579,1.086554410163095,1.0204443269443535,1.177944290115846
3836,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-0.10428874490389983,-0.2046050914713833,0.06348616054826542,-0.5002514262273501,-0.4767660195308704,-0.4941725672821829
3837,2.5570521835876163,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.8023163789626999,2.033062156550067,0.8889656271582638,2.093908677085119,2.027340173989095,1.9148093459183664
3838,0.46847477392593007,0.06508561858584352,-0.9065714146983955,0.410284830166764,-1.360738486209743,1.5855287069457766,0.3670509483079212,0.7834566661334595,0.7052421487390429,0.5544430890521743
3839,2.5570521835876163,-0.751550405261657,1.1952052836879563,-0.8310638202256104,1.2917665232137003,0.6904618077371967,0.5894915794506721,1.9958476422520013,1.8960059330702155,2.1415370553960655
3840,-0.7762329752663882,0.8817216424333439,0.14431693449478036,1.2378505970950135,0.38433059893725724,-1.0996719906799632,0.07554587472772671,-0.7587759726055686,-0.7744569656136641,-0.7209002767598819
3841,0.5739584814846012,0.06508561858584352,-0.9065714146983955,-0.4172809367614856,-0.5929080887450618,0.2429283581329067,0.971099187164639,0.8369445033151597,0.731508996922819,0.6961479074757362
3842,0.5528617399728669,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,-1.360738486209743,-0.6521385410756733,0.327737342612761,0.801285945194026,0.8190651575354049,0.6252954982639549
3843,0.21531387578511957,0.06508561858584352,0.14431693449478036,-0.8310638202256104,0.1051195453137382,2.033062156550067,0.17053604632630293,0.3466393291495729,0.293728193859888,0.32771537957447533
3844,-0.8395231998015908,0.8817216424333439,-1.4320155892949833,1.2378505970950135,-0.17409150830978082,-0.6521385410756733,0.0742177123731605,-0.8479223679084023,-0.8620131262262499,-0.8626050951834432
3845,-0.016750280843956692,0.8817216424333439,1.1952052836879563,-1.2448467036897353,-0.4533025619332999,-0.2046050914713833,0.15396058014131647,0.22183437572560563,0.17114956900226685,0.1434991156238452
3846,-1.0082971318954645,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.4541333623431382,0.2429283581329067,0.03426658874780853,-1.2312518677105888,-1.1684596883703013,-1.146014732030567
3847,0.4473780324141958,-1.5681864291091574,0.14431693449478036,0.410284830166764,-0.17409150830978082,-0.2046050914713833,0.3272060776709345,0.5962492359975082,0.6527084523714916,0.5969545345792426
3848,-1.0926840979424013,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.7325136155568189,-0.2046050914713833,0.03251341443978112,-1.347142181604273,-1.299793929289181,-1.3727424415082659
3849,0.046539943691245755,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.38433059893725724,-0.6521385410756733,0.15231365882165435,0.23074901525588884,0.1886608011247845,0.25686297036269473
3850,-0.9872003903837303,-1.5681864291091574,0.6697611090913683,-0.4172809367614856,0.1749223087196192,0.2429283581329067,0.036869786962758326,-1.1510201119380377,-1.11592599200275,-1.1035032865034986
3851,-0.9028134243367935,0.06508561858584352,-1.4320155892949833,0.410284830166764,-1.988963356862662,1.5855287069457766,0.05530468044413749,-0.9370687632112367,-0.9408136707775774,-1.1176737683458546
3852,-0.9872003903837303,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.4541333623431382,-1.0996719906799632,0.038410455294055144,-1.1866786700591714,-1.1509484562477845,-1.1176737683458546
3853,-0.7973297167781225,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,0.4541333623431382,-0.2046050914713833,0.03718854592785422,-0.8657516469689694,-0.8269906619812155,-0.7917526859716626
3854,-0.8817166828250593,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.4541333623431382,-1.5472054402842532,0.040323009084630504,-0.9816419608626535,-0.932058054716319,-0.9051165407105121
3855,-0.12223398840262782,0.8817216424333439,-0.9065714146983955,0.410284830166764,0.3145278355313812,-0.6521385410756733,0.18349891090686926,0.05245622465022072,0.06608217626716334,0.10098767009677634
3856,1.5655053325361088,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-1.919160593456781,2.033062156550067,0.4184773946767253,1.6303474215103817,1.6245818351711978,1.3196491085394073
3857,-0.8817166828250593,0.06508561858584352,-0.38112724010180754,0.8240677136308887,-0.10428874490389983,0.2429283581329067,0.052223343781543856,-0.9192394841506695,-0.9495692868388359,-0.9334575043952245
3858,-1.0715873564306673,0.8817216424333439,1.1952052836879563,1.2378505970950135,-1.081527432586219,-0.6521385410756733,0.0357541305849227,-1.2847397048922888,-1.2297490007991119,-1.3444014778235536
3859,2.5359554420758825,-0.751550405261657,-0.9065714146983955,0.410284830166764,1.3615692866195812,1.1379952573414867,0.9435265366838442,1.9156158864794508,1.8172053885188872,2.0706846461842847
3860,1.481118366489172,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.221132959397981,2.033062156550067,0.6014981671359507,1.4966278285561312,1.440713897884767,1.2771376630123397
3861,-0.6918460092194515,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.4533025619332999,1.5855287069457766,0.054242150560484516,-0.6785442168330181,-0.6343671086335261,-0.6925593130751695
3862,-1.1981678055010725,-1.5681864291091574,-1.4320155892949833,1.2378505970950135,-0.5929080887450618,0.2429283581329067,0.02815704191680391,-1.5878374489219242,-1.5537067950656809,-1.5994701509859643
3863,-0.20662095444956474,-1.5681864291091574,1.1952052836879563,0.410284830166764,-1.7097523032391428,1.1379952573414867,0.13488816872974552,0.03462694558965351,0.08359340838968098,-0.1540810030656344
3864,0.21531387578511957,-1.5681864291091574,-0.9065714146983955,-0.8310638202256104,0.8729499427784192,0.2429283581329067,0.18774903044148117,0.3466393291495729,0.3725287384112155,0.4694201979980372
3865,-1.0082971318954645,0.06508561858584352,0.6697611090913683,1.6516334805591384,-0.7325136155568189,0.6904618077371967,0.0382510758115072,-1.1599347514683216,-1.1684596883703013,-1.2168671412423475
3866,-0.9450069073602619,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,-0.10428874490389983,-1.0996719906799632,0.039526111671890775,-1.0529590771049209,-1.019614215328905,-1.0326508772917173
3867,-0.8395231998015908,0.06508561858584352,0.14431693449478036,0.410284830166764,0.5937388891549003,0.2429283581329067,0.044732508101790365,-0.9370687632112367,-0.888279974410026,-0.8484346133410873
3868,0.5739584814846012,0.8817216424333439,0.14431693449478036,-0.8310638202256104,0.1051195453137382,-1.0996719906799632,0.23237528555490622,0.7121395498911923,0.7402646129840774,0.7386593530028038
3869,-0.9239101658485277,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.31369703512154284,1.1379952573414867,0.04191680391010997,-1.061873716635204,-1.002102983206388,-1.0468213591340738
3870,-0.12223398840262782,0.8817216424333439,0.14431693449478036,1.6516334805591384,-0.17409150830978082,-1.5472054402842532,0.1647452584603942,0.09702942230163755,0.10986025657345705,0.08681718825442046
3871,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,-0.6521385410756733,0.13042554321840302,-0.045604810182896936,-0.012718368284164113,-0.012376184642073167
3872,0.02544320217951176,-0.751550405261657,-1.4320155892949833,-0.0034980532973608127,1.6407803402430954,0.6904618077371967,0.1385538968283483,0.14160261995305437,0.10110464051219785,0.31354489773211885
3873,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.2378505970950135,-0.4533025619332999,-0.2046050914713833,0.036126016044201244,-1.2490811467711553,-1.1947265365540773,-1.24520810492706
3874,1.481118366489172,-0.751550405261657,1.1952052836879563,0.410284830166764,1.0823582329960573,2.033062156550067,0.6150454231525262,1.202444724056779,1.283112808782112,1.390501517751188
3875,2.9789870138223007,0.06508561858584352,-0.38112724010180754,-1.2448467036897353,-0.4533025619332999,0.2429283581329067,0.7428677681559794,2.3702625025239046,2.2812530397655943,2.226559946450203
3876,0.7427324135784745,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.5239361257490193,0.2429283581329067,0.281889178133135,0.8191152242545933,0.8365763896579225,0.8945346532687222
3877,0.4262812909024616,0.06508561858584352,0.6697611090913683,-0.8310638202256104,-0.10428874490389983,0.6904618077371967,0.19720554640599267,0.5427613988158074,0.5914191399426809,0.5544430890521743
3878,0.700538930555006,0.8817216424333439,0.14431693449478036,-0.0034980532973608127,0.3145278355313812,-1.0996719906799632,0.18817404239494237,0.801285945194026,0.8278207735966633,0.8520232077416533
3879,-1.0082971318954645,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.5937388891549003,-1.9947388898885432,0.047813844764384,-1.2045079491197386,-1.1947265365540773,-1.1318442501882104
3880,0.4473780324141958,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.1051195453137382,0.6904618077371967,0.2013494129522393,0.6140785150580746,0.5563966756976465,0.5969545345792426
3881,-0.1011372468908936,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.31369703512154284,-0.6521385410756733,0.14731976836848537,0.10594406183192076,0.13612710475723236,0.08681718825442046
3882,0.9536998286958168,0.8817216424333439,0.14431693449478036,0.8240677136308887,-0.03448598149801883,-0.6521385410756733,0.5310524358497583,1.0687251311025279,1.0379555590668703,1.0362394716922834
3883,-0.45978185259037524,0.8817216424333439,-1.4320155892949833,0.410284830166764,0.035316781907857205,-0.2046050914713833,0.10109971842958083,-0.36653183327309874,-0.3279205464894739,-0.33829726701626517
3884,-0.45978185259037524,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.5929080887450618,-0.6521385410756733,0.14917919566487808,-0.2863000775005483,-0.2666312340606641,-0.33829726701626517
3885,-0.4808785941021094,-0.751550405261657,1.1952052836879563,0.410284830166764,-2.477582700703819,3.8231959549672268,0.09647771343569038,-0.3487025542125323,-0.24912000193814646,-0.5650249764939635
3886,-0.6285557846842488,-0.751550405261657,-1.4320155892949833,-0.8310638202256104,1.3615692866195812,-1.0996719906799632,0.05721723423471285,-0.6250563796513173,-0.5730777962047154,-0.451661121755114
3887,0.5317649984611327,0.8817216424333439,1.1952052836879563,0.8240677136308887,-0.38349979852741883,-0.2046050914713833,0.42618073633320935,0.6943102708306251,0.7139977648003013,0.6536364619486673
3888,-0.6285557846842488,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.1051195453137382,1.1379952573414867,0.07103012272220156,-0.5983124610604676,-0.564322180143457,-0.5650249764939635
3889,-1.050490614918933,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.38433059893725724,-1.0996719906799632,0.025235084736758222,-1.2847397048922888,-1.2472602329216296,-1.2168671412423475
3890,0.6583454475315381,-1.5681864291091574,0.6697611090913683,-0.8310638202256104,1.3615692866195812,0.2429283581329067,0.206237050417043,0.7477981080123259,0.6964865326777845,0.8945346532687222
3891,-0.6285557846842488,0.06508561858584352,1.1952052836879563,0.8240677136308887,-1.360738486209743,0.2429283581329067,0.09275885884290495,-0.48242214716678283,-0.5117884837759049,-0.6358773857057448
3892,2.6203424081228195,0.06508561858584352,0.6697611090913683,-0.0034980532973608127,-0.4533025619332999,1.5855287069457766,0.3932954364341497,2.2454575490999367,2.0886294864179042,2.0706846461842847
3893,-0.438685111078641,-1.5681864291091574,0.14431693449478036,-0.4172809367614856,0.7333444159666572,-0.6521385410756733,0.13568506614248527,-0.3754464728033827,-0.3279205464894739,-0.2674448578044839
3894,0.4262812909024616,0.8817216424333439,0.6697611090913683,-0.8310638202256104,-0.5929080887450618,-0.2046050914713833,0.20618392392286033,0.6586517127094915,0.6089303720651978,0.5544430890521743
3895,-0.5863623016607803,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-1.5003440130215,2.033062156550067,0.07108324921638422,-0.4467635890456492,-0.4855216355921296,-0.6217069038633883
3896,-1.0082971318954645,0.8817216424333439,0.14431693449478036,0.410284830166764,-0.38349979852741883,-0.6521385410756733,0.043988737183233276,-1.1510201119380377,-1.1597040723090428,-1.1743556957152792
3897,-1.0293938734071988,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.6627108521509428,-0.2046050914713833,0.05190458481644796,-1.1866786700591714,-1.185970920492819,-1.231037623084704
3898,-0.1855242129378305,-1.5681864291091574,-1.4320155892949833,-0.8310638202256104,-2.337977173892062,2.4805956061543566,0.12447537586994634,0.10594406183192076,0.0573265602059049,-0.1965924485927033
3899,-0.1855242129378305,0.06508561858584352,-0.9065714146983955,-1.2448467036897353,-0.10428874490389983,1.1379952573414867,0.14859480422886895,0.007883026998803893,-0.03898521646793941,-0.026546666484429042
3900,-0.4808785941021094,0.8817216424333439,1.1952052836879563,1.6516334805591384,-0.03448598149801883,-1.5472054402842532,0.11130000531264941,-0.36653183327309874,-0.28414246618318095,-0.3241267851739087
3901,-0.9450069073602619,0.8817216424333439,1.1952052836879563,0.8240677136308887,0.5239361257490193,-1.0996719906799632,0.04813260372947989,-1.0529590771049209,-1.072147911696457,-1.004309913607005
3902,-0.12223398840262782,0.06508561858584352,0.14431693449478036,-1.2448467036897353,-0.24389427171566183,0.6904618077371967,0.14190086596185517,0.07920014324107114,0.06608217626716334,0.044305742727351584
3903,-0.6285557846842488,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.1051195453137382,-1.0549186457195336,0.14020081814801041,-0.5893978215301837,-0.5555665640821986,-0.5508544946516076
3904,-0.9661036488719961,-1.5681864291091574,1.1952052836879563,0.8240677136308887,0.3145278355313812,-1.0996719906799632,0.03400095627689529,-1.115361553816904,-1.0633922956351987,-1.0468213591340738
3905,1.059183536254488,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,0.035316781907857205,-0.6521385410756733,0.49099505923604103,1.0687251311025279,1.0729780233119048,1.0645804353769965
3906,-0.12223398840262782,0.8817216424333439,0.14431693449478036,-1.2448467036897353,0.5239361257490193,-0.6521385410756733,0.1435477872815173,0.06137086418050393,0.022304095960870397,0.10098767009677634
3907,1.67098904009478,0.06508561858584352,1.7206494582845442,0.410284830166764,0.5937388891549003,0.6904618077371967,0.4149710460606705,1.5144571076166977,1.5020032103135774,1.588888263544175
3908,0.8693128626488799,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.2917665232137003,0.2429283581329067,0.364500876587154,0.8191152242545933,0.9066213181479907,1.0362394716922834
3909,-1.050490614918933,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.7325136155568189,-0.2046050914713833,0.03304467938160761,-1.2223372281803049,-1.1597040723090428,-1.24520810492706
3910,0.06763668520297998,0.8817216424333439,0.6697611090913683,0.410284830166764,0.8031471793725382,-0.6521385410756733,0.1169314136960102,0.22183437572560563,0.17990518506352607,0.29937441588976293
3911,1.5022151080009063,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.7333444159666572,-1.0996719906799632,0.5479466609998406,1.3896521541927305,1.3881802015172156,1.4896948906476815
3912,0.7638291550902088,0.06508561858584352,1.7206494582845442,-1.2448467036897353,0.5239361257490193,0.2429283581329067,0.2243000584391436,0.8904323404968605,0.8190651575354049,0.9228756169534352
3913,-0.6074590431725145,-1.5681864291091574,-1.4320155892949833,0.410284830166764,1.2219637598078192,-0.6521385410756733,0.08829623333156245,-0.5804831819999005,-0.5905890283272331,-0.451661121755114
3914,0.700538930555006,0.8817216424333439,-1.4320155892949833,-0.0034980532973608127,0.1749223087196192,-1.0996719906799632,0.2017212984115178,0.86368842190601,0.8103095414741465,0.8520232077416533
3915,0.48957151543766425,0.8817216424333439,1.7206494582845442,-0.8310638202256104,0.24472507212550018,-1.5472054402842532,0.21293098868405674,0.6586517127094915,0.6789753005552669,0.6961479074757362
